Date,RSI_14_AAPL,RSI_14_CSCO,RSI_14_CVX,RSI_14_GOOG,RSI_14_KO,RSI_14_MSFT,RSI_14_NVDA,RSI_14_PFE,RSI_14_PG,RSI_14_XOM,EMA_Cross_AAPL,EMA_Cross_CSCO,EMA_Cross_CVX,EMA_Cross_GOOG,EMA_Cross_KO,EMA_Cross_MSFT,EMA_Cross_NVDA,EMA_Cross_PFE,EMA_Cross_PG,EMA_Cross_XOM,Vol_Spike_AAPL,Vol_Spike_CSCO,Vol_Spike_CVX,Vol_Spike_GOOG,Vol_Spike_KO,Vol_Spike_MSFT,Vol_Spike_NVDA,Vol_Spike_PFE,Vol_Spike_PG,Vol_Spike_XOM,VIX_ZScore_Signal,Herding_Index,Portfolio_Lag1,Portfolio_Lag2,Portfolio_Lag3,Portfolio_Momentum_3d,Portfolio_Momentum_5d,Portfolio_Momentum_10d,target
2023-02-17,66.84354656985228,63.54698256395458,33.22123667727898,45.397285723550496,45.91250927514024,62.322209961331545,63.434644372059815,46.50328246100746,47.24145188674019,47.07311760796477,1,1,-1,-1,-1,-1,1,-1,-1,-1,-0.14657293470049795,1.889447408723389,-0.33594839959213696,-0.025094222412567257,1.5204625190280132,-0.3834830600880369,-0.11960185192782029,-1.16328452064351,2.032543519302891,-1.1736318182048249,0,-0.4,-0.007957111632985283,0.0009626047086693592,0.0015120008566865506,-0.015834094284796263,-0.0033118553152218736,-0.012171870772434165,-0.016208284407297522
2023-02-21,57.02817849531575,55.123507410831714,31.35460915127338,39.4652380068327,37.39098940403503,54.22740870896692,56.55425634433022,34.72318918968729,42.710826792134995,41.04615341054252,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-0.8909209597817351,-0.587773095199429,-0.4629220978162076,-0.308113431592994,1.4610827298807214,-0.17478484245142253,-0.12956313289027385,-1.358289752026126,1.3109893389827454,-1.2368656525643138,-1,-1.0,-0.008839587360480386,-0.007957111632985283,0.0009626047086693592,-0.03300498340076314,-0.03053037783540729,-0.020997876885615913,-0.002471559601430837
2023-02-22,56.00729549791712,53.63432498735891,33.40632356491375,36.67114342126592,39.129287347362954,49.50515790939873,48.740216036194454,33.73879390350494,42.003215190946094,40.62362685391276,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1.5390865867641437,-0.4655116003487584,-0.38995305686379017,-0.6158817919233592,-0.5935984482558719,-0.7363097717917478,-0.9025958010680288,-0.3253616850350342,0.31016668102326694,-0.43039103631929804,0,-0.2,-0.016208284407297522,-0.008839587360480386,-0.007957111632985283,-0.027519431369208692,-0.03451393829352467,-0.043260468875159594,0.015306680861115852
2023-02-23,47.75114887494657,49.4267060977078,39.977177964576285,21.49803318798321,48.18431737953266,41.630605484982866,59.47367542591938,27.940600911233517,43.44713063211433,51.13700573895392,-1,1,-1,-1,1,-1,1,-1,1,-1,0.021481765258149974,-0.2024465657069057,0.7528684753840544,-0.20446531925882355,0.08515535570636182,0.7297411015523378,1.6654746473420952,-0.46643497953421686,0.49130555299632417,-0.7805340474204341,0,0.2,-0.002471559601430837,-0.016208284407297522,-0.008839587360480386,-0.0033731631476124554,-0.020169862141078188,-0.0124305685864676,-0.01101726697325663
2023-02-24,35.27330371327264,49.210302590497626,40.104324567150606,22.537366463636317,50.09993293026225,42.004256272477214,61.132840507467506,26.278380962770356,39.8591458890578,49.15245370687065,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1.0911243316741976,-0.4453755364983131,0.37136110282489826,-0.5831916151472312,-0.4312315063590968,-1.3919188602978603,1.9237356082778267,-0.9504406457896213,-0.1711295965807989,0.3203184119486027,0,-0.6,0.015306680861115852,-0.002471559601430837,-0.016208284407297522,0.0018178542864284372,-0.02323001748134953,-0.013755318051468892,0.0010681003587520279
2023-02-27,42.557377374059314,56.74117989383081,40.59402287715862,26.08268440259667,46.27397386235563,44.304068314482365,61.99476428716526,22.912441497697586,42.64588502410856,49.12073318588228,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1.3088915700261463,-0.6982507598639568,0.029849402261417732,-1.3607990317030234,-0.27550841628607026,-1.0162265136249298,-0.35203958361092935,-0.882834503390114,-0.34553341044453917,-0.10350059900669724,0,0.2,-0.01101726697325663,0.015306680861115852,-0.002471559601430837,0.005357514246611302,-0.013322329762117117,-0.016634185077338968,-0.006303785688083497
2023-02-28,33.9915685290902,53.35830965927765,27.61210316758988,13.87396170453222,44.275957615619674,29.9425374113397,55.55837191500209,22.690971896694705,42.0268669514088,37.31855746075004,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,0.6728877709589773,-0.40266599892649796,-1.0039262165497025,0.30385672660364627,-0.42061832951402967,0.3656175358838063,-0.2967495714707578,-1.691891781389153,-0.7923660148923445,-0.21862064426596237,0,-0.8,0.0010681003587520279,-0.01101726697325663,0.015306680861115852,-0.016252952302588046,-0.0034178310429030913,-0.03394820887831036,-0.005206211641566309
2023-03-01,34.823029327715346,58.911350392554496,36.261117242238754,21.221908200954232,41.65925813051392,28.33062140444723,52.526332470457916,15.824622115492843,46.75344905636079,43.37763465042402,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-0.6081441042011037,-0.16548214083210225,-1.3562261112661333,0.005169958928451976,-0.5741704302355044,-0.5543251352652472,-0.14998507851279122,-0.41568444421874695,-0.9188059944610473,0.7578785394683877,0,-0.2,-0.006303785688083497,0.0010681003587520279,-0.01101726697325663,-0.010441896970897728,-0.006152483083038564,-0.04066642137656322,0.012345806142060777
2023-03-02,38.50034255488706,61.70000409987941,40.1862284004028,38.54532399176895,50.839687687376404,37.61072651729019,54.69958020692144,24.768386275302817,59.736058035808895,43.69502521440718,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1.1509790110853868,0.20100447428051973,0.31171104280756845,0.8855233400468843,2.070060498669026,1.4663534276293246,0.7044324227533215,1.4870234369668511,1.0194070959197483,0.21626322186459795,0,1.0,-0.005206211641566309,-0.006303785688083497,0.0010681003587520279,0.0008358088124110208,-0.00911335780209364,-0.029283219943171804,0.015185479779368866
2023-03-03,50.03867611766065,62.638733526334285,37.38894658533199,47.19440706827842,48.55295496312693,43.11415573090248,63.51307686561106,25.10701647903818,59.15209952770916,29.9693681020222,1,1,1,1,-1,-1,1,-1,1,1,1.2636827770642582,0.7767373124193486,0.7030310796725512,0.06185888395322015,1.5802955584059546,0.13574769792921143,0.03480034886668881,0.12771178722673382,0.6552805586452433,0.37686986739335393,0,0.8,0.012345806142060777,-0.005206211641566309,-0.006303785688083497,0.022325074279863386,0.01708938895053186,-0.006140628530817652,0.005592315761052816
2023-03-06,49.96188531419605,60.29372438366507,42.44823478383514,51.754095242515234,48.083734895319004,35.16704247909102,59.2659675284196,23.444665391745076,51.034335926962896,35.95842930934252,1,1,1,1,1,1,1,-1,1,1,0.6346383365480152,0.8365265659827487,0.5813001657241855,0.08509816675928496,1.6404924584083689,0.49171705440452845,0.5779602060141812,0.8977517577075925,1.0622823025020722,0.33126360939967164,0,0.4,0.015185479779368866,0.012345806142060777,-0.005206211641566309,0.03312360168248251,0.021613604352832647,0.00829127459071555,-0.013895559511344501
2023-03-07,47.09744930528034,57.69248506091696,35.233995776573224,47.80423452321887,53.79441933082617,32.02300581651821,51.83122656112963,21.313009674699742,44.400303849825114,33.82579839940654,1,1,1,1,1,1,1,-1,-1,1,1.4433477607363743,-1.061030050713579,-1.5573530478128637,1.621154826380415,1.7244782596388126,-0.8765946606745302,-0.04650650134577243,-1.0866362540378998,-1.1152912580431438,-1.8954916410858809,0,-1.0,0.005592315761052816,0.015185479779368866,0.012345806142060777,0.006882236029077234,0.014021830529571639,0.010603999486668573,0.002746864077264951
2023-03-08,45.44891434872925,54.47119824939611,36.35630302181017,42.50698978427213,54.042664558814174,33.152192502277074,57.43132146499953,21.894172353524084,45.41350818543877,31.041195992168426,1,1,-1,1,1,1,1,-1,-1,-1,-0.9968754916065903,-1.176994866954971,-0.49684232465013206,-1.0396931296582328,-0.5172575248826685,-0.46568669956145753,0.7525959487105499,-0.815476766431443,-1.4532948084828214,-0.3141840303449807,0,0.2,-0.013895559511344501,0.005592315761052816,0.015185479779368866,-0.0055563796730266814,0.021974906248402898,0.01582242316536436,-0.013590537909048192
2023-03-09,44.30153163653162,29.45425515254493,36.14137795707162,40.70221263524998,52.094970781208175,37.73373714625981,57.82202168392866,20.680860452797972,47.9778779714136,30.022002428195947,1,1,-1,1,-1,-1,1,-1,-1,-1,-0.960893652257591,-0.8143645530948392,-0.6167439218947294,-1.2168140895368562,-0.7902671308475814,-0.2019481570133652,2.0622345288934802,-0.6514016016167893,-0.5324172341962645,-0.464309818032663,-1,-1.0,0.002746864077264951,-0.013895559511344501,0.005592315761052816,-0.024739233343127692,-0.00396143780270607,-0.013074795604799683,-0.009142839002708566
2023-03-10,42.77975215740292,29.231260324622042,41.526617981940895,39.49031065214516,41.096861092761365,37.93620581499416,58.988256991748244,17.006313035107823,38.280038865118435,36.70644218199488,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-0.044421686002695825,-0.09261485474029912,-0.6941352687637967,-0.15326346306589303,-0.4252603921520114,-0.5683259187348363,-0.3242972718769135,-0.8757176899270799,-0.8295330016051227,-0.29832706365459777,0,-0.8,-0.013590537909048192,0.002746864077264951,-0.013895559511344501,-0.01998651283449175,-0.028289756584783502,-0.01120036763425162,0.0049701627230536735
2023-03-13,53.85974535309864,35.29512489852907,43.545329935694824,48.701193485768364,50.09243840516306,51.59132685542191,64.67793052555251,25.464606432727336,43.15425736489535,33.736216135459316,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.1274980218148847,-0.19452221003765757,-0.05410212479043328,-1.1758062352559013,1.0318859437362948,1.8825023410647872,-0.6072432163748671,0.8486895475312471,0.1598734444359705,-0.05410937443596697,0,0.4,-0.009142839002708566,-0.013590537909048192,0.002746864077264951,-0.01776321418870303,-0.028911909622782644,-0.007298305269949973,0.01619048207748404
2023-03-14,56.649449516935896,47.19373177796722,51.066004075199295,56.982717386541196,50.457399792936805,60.22609156190489,68.34181256125365,27.455886492933587,47.706316269586395,39.40059042122238,1,-1,-1,1,1,1,1,-1,1,-1,0.03314026868500581,1.3882359187765985,1.2572260804526418,0.8524584032386826,0.4684987275523729,0.2488781778228082,1.1817362668114475,0.6761445392719829,0.364461650217385,-0.929833838362065,0,1.0,0.0049701627230536735,-0.009142839002708566,-0.013590537909048192,0.012017805797829201,0.0011741319660458945,0.015195962495617563,-0.0013669435991482133
2023-03-15,56.49140996731671,48.3474350838203,33.2988789967969,64.27105254310821,52.942413740094764,61.27430475349291,54.24617454269175,32.688365068857706,55.64138887888743,23.69423420017364,1,1,-1,1,1,1,1,-1,1,-1,0.49672768218234015,1.1132540420427386,-2.3588899983007625,0.14523370749155778,0.2373653082597902,0.43115219264839266,1.069351897933318,0.5224681662383633,0.11109092950225714,-2.1007361025492504,0,0.6,0.01619048207748404,0.0049701627230536735,-0.009142839002708566,0.019793701201389555,-0.0029396757103672694,0.019035230538035658,0.0190686140912917
2023-03-16,66.48990740798199,66.83663101181992,33.3942784914467,76.63081354090588,57.870193617846546,75.74055861073884,64.65088592757192,37.11885849084232,61.31322212125713,22.837578288980566,1,1,-1,1,1,1,1,-1,1,-1,0.6725936828014027,1.4446689393206964,-1.9598202601858634,0.6994351965530599,0.10307767845158122,0.8804448557926089,1.0963104178691538,0.47052020076494905,0.4534206109633257,-1.7869910017319242,0,0.8,-0.0013669435991482133,0.01619048207748404,0.0049701627230536735,0.03389215256962758,0.029719476289972624,0.025758038487266585,-0.000726220067256953
2023-03-17,62.95058214006412,65.52906271340274,29.79425220884775,77.15408824584425,55.40749215121437,76.6596017671048,64.42436442225866,42.60363969197563,61.87618273522644,21.557407723547954,1,1,-1,1,1,1,1,-1,1,-1,1.2259171452967401,1.4950432060072658,-0.7153791059329132,1.0453965184793896,0.9068345161000949,1.131158639884542,1.1063606771101562,-0.6389833640859776,0.4987424144510241,-0.26511634872782247,0,0.0,0.0190686140912917,-0.0013669435991482133,0.01619048207748404,0.01697545042488659,0.038136095225424244,0.009846338640640766,0.008853285582535541
2023-03-20,67.039051457572,74.5095332969592,38.21344828231488,75.27327812615474,62.17319886217398,68.96862767762424,67.75311886039938,52.33944677549897,72.8935970834213,32.35156682532009,1,1,-1,1,1,1,1,1,1,-1,1.0924580101070391,0.9212024870344472,1.1604790369039226,0.6080515706784551,1.4497283301530464,-1.2814234462366807,0.010006735586998031,1.4557420934573553,0.9810302157631174,1.3907340537241872,0,0.6,-0.000726220067256953,0.0190686140912917,-0.0013669435991482133,0.027195679606570343,0.0420192180849061,0.01310730846212349,0.01197500883519732
2023-03-21,74.16368013709278,71.96412046230552,45.483113405350515,78.44905487105677,66.13854350105592,73.6760439838493,74.13605581090684,54.94453905299474,68.44939168737059,42.452215580141115,1,1,-1,1,1,1,1,1,1,-1,0.19992870503484847,1.47038660067734,0.544185634032606,1.3443151334835821,1.4733921170387732,-1.123026365828583,0.12214598849649562,1.4971750644286574,1.9540086453295193,0.5032982215736126,0,0.2,0.008853285582535541,-0.000726220067256953,0.0190686140912917,0.020102074350475965,0.037803744842619384,0.03897787680866532,-0.010890966449191589
2023-03-22,70.13892068500152,57.44919179603263,40.119438162458,72.41197599510534,57.34190664205318,69.31410244330688,72.61135135260625,43.96249396922862,63.26589877348226,37.51635953874325,1,1,-1,1,1,1,1,-1,1,-1,1.1402170433867111,-1.021808674468701,1.7108448212438732,1.5585940049225264,-0.014466115606352015,0.3891450485336582,0.03483322225447426,-0.781008861690614,-0.5718656559273338,1.8326077759280455,0,-0.8,0.01197500883519732,0.008853285582535541,-0.000726220067256953,0.009937327968541328,0.028279721992576008,0.025340046282208775,0.005760919068816048
2023-03-23,65.2264335972279,53.86752790336723,33.77678311854528,72.51653690098472,59.01038158464758,69.7499945412895,72.857112918318,39.76956161454549,59.78560152353359,32.697429291281836,1,1,-1,1,1,1,1,-1,1,-1,-1.000904248493971,-1.6249702046472427,-0.36085307619909757,1.140356172158464,-0.2652586119807206,0.8809627976773444,0.5430879695124451,-1.479943166005009,-0.07290196631942537,-0.32223591865734513,0,0.2,-0.010890966449191589,0.01197500883519732,0.008853285582535541,0.006844961454821835,0.014972026970100357,0.04469150326007301,0.006979254568764526
2023-03-24,62.99434232845136,58.375107732868294,34.62315951498137,70.22674739319636,59.41304964598534,70.34352518944208,72.57451586613024,42.68826285392586,68.83448900970266,30.580822529916375,1,1,-1,1,1,1,1,-1,1,-1,0.10294481348906503,0.5382630701727564,-0.6656450295021447,0.7729462468967024,1.7715677071173517,0.35506137237807317,1.4265022233008717,0.0709892202243832,1.7332837328460995,-0.34200078718083265,0,0.6,0.005760919068816048,-0.010890966449191589,0.01197500883519732,0.0018492071883890408,0.022677501606121836,0.06081359683154611,-0.0035111791113106054
2023-03-27,63.90142406356648,63.60702995131426,40.1452619834947,66.64264440114046,66.61667853494825,68.9446520629371,73.05798933979156,48.59658581698884,78.73516154490787,39.130665176503626,1,1,-1,1,1,1,1,-1,1,-1,-1.3513530430881893,0.8063884058822306,0.0072483676496352895,-0.7926544306659652,0.8800603037125626,-0.915884194485462,-0.19278940935420966,0.7176745576390446,1.8784000127236402,0.5397197002950318,0,-0.2,0.006979254568764526,0.005760919068816048,-0.010890966449191589,0.009228994526270025,0.01031303691227569,0.05233225499718183,-0.0010120826217838341
2023-03-28,60.21293119429319,60.778716881974894,44.74453390061841,62.11968818307495,66.85402850253931,68.20581642920891,67.65949156536428,48.47487542395155,79.27031277026333,44.59194557768158,1,1,1,1,1,1,1,-1,1,1,-0.5567954432833209,-0.19534565932707665,0.04857873665304222,-0.34520338404614653,0.6152932887914753,-0.4070345928034471,-0.17304222969168892,-0.11266312796020415,-0.6139373094280766,0.24157607586540752,0,-0.2,-0.0035111791113106054,0.006979254568764526,0.005760919068816048,0.0024559928356701418,-0.0026740545447054647,0.035129690297913956,0.01230479084384512
2023-03-29,71.05923438727712,68.3600138534344,50.54520499555947,67.82511701328114,76.97297390254718,72.32025552755074,79.38578945971216,60.292303540477484,85.65960616100949,49.69175330763015,1,1,1,1,1,1,1,-1,1,1,1.4110550886462825,0.962983701643634,0.14388813482385887,-0.6469479635868439,0.5907483798075618,0.8625334996720356,0.9365684602403659,0.9344197503108893,0.021586252876798155,0.1582520856094587,0,1.0,-0.0010120826217838341,-0.0035111791113106054,0.006979254568764526,0.0077815291107507355,0.020521702748331243,0.04880142474090729,0.005815276220634413
2023-03-30,79.5126157514803,72.339035636214,54.140830230976,71.0939644225819,80.70951225416944,78.38328148529618,87.55819259638146,62.697681830529916,85.63414107440803,53.208725404868105,1,1,1,-1,1,1,1,1,1,1,0.626957406149852,0.6031297357796254,0.042882509127441695,-0.4004989977947088,0.7176314575518008,0.302545707345376,0.3626054948212372,0.2481606360291327,0.10563652547526861,0.42561496650598785,0,0.6,0.01230479084384512,-0.0010120826217838341,-0.0035111791113106054,0.017107984442695755,0.02057605990014961,0.03554808687025,0.011506879022790177
2023-03-31,79.82548909011516,77.11428090100394,56.822261600067336,73.10204739545753,78.89486296039692,77.78142487017368,88.27132687326775,62.110675341481276,85.84032977325884,56.13440204193389,1,1,1,1,1,1,1,1,1,1,0.36592954432949976,0.6249644500007075,0.24414704487390101,1.083319860282645,0.32204998751195685,0.10648805283702083,0.02054918886875874,0.5319676768109077,0.32902452679192806,0.12164966694092035,0,1.0,0.005815276220634413,0.01230479084384512,-0.0010120826217838341,0.029626946087269762,0.02510368435417526,0.04778118596029712,0.014292097406951537
2023-04-03,78.95949959184287,74.89052844606448,62.05344951110924,71.07549209392366,79.50623646072829,73.48894330697769,86.02669580442894,66.4317635939449,84.83552305999356,64.27110851574436,1,1,1,1,1,1,1,1,1,1,0.5274548495460915,0.9120188620926397,1.4673473048434689,0.5932141697052199,0.33356699196627765,1.1093285315335393,0.394758282475247,0.2456583779903559,0.26292137393905907,1.6340496169601515,0,0.8,0.011506879022790177,0.005815276220634413,0.01230479084384512,0.03161425265037618,0.0429069608724374,0.053219997784713126,-0.004599652001011897
2023-04-04,76.84838116102222,73.74912933484136,74.64132477923107,68.3200676745916,74.45672314055608,70.92946399126092,78.37438093722646,56.93804850109516,83.21524178225546,75.03156149225254,1,1,1,1,1,1,1,1,1,1,0.7302193212776357,-0.1466323847482803,2.0053153877208945,0.28281546874589253,1.0166594363291357,-0.2094845244791771,-1.1352752394040098,1.8130049039468028,0.07184499875844125,2.124106076427095,0,-0.6,0.014292097406951537,0.011506879022790177,0.005815276220634413,0.02119932442872987,0.03931939149320934,0.0366453369485039,0.0010011540548166293
2023-04-05,67.59706615335014,68.62962064148579,74.87410422038302,60.02066380707992,75.73563848429333,59.176225848633194,63.56431626045755,61.653069729800094,83.09561394896572,78.36097786224525,1,1,1,1,1,1,1,1,1,1,-0.5253166428437591,-0.17887827319153338,-0.5446472203931917,0.16005741023318815,1.4901962003527747,-0.5540055331858554,-0.10416541561587239,2.2049741103933997,0.21508270619263042,0.9557989581026837,0,0.1,-0.004599652001011897,0.014292097406951537,0.011506879022790177,0.010693599460756324,0.02801575470418085,0.048537457452512124,0.0038579850879831208
2023-04-06,71.48727034333022,62.10156678345672,74.68319950155595,64.42766083836321,80.64771616725176,62.40366895173084,63.29330607093001,64.52759123578355,84.20605956006341,76.91159861179672,1,1,1,1,1,1,1,1,1,1,-1.0958147968585739,-0.8235638989668248,-0.9224217182618676,1.4387138683194574,1.104391310297332,1.8643157344347039,-1.2476214443286469,1.3786423360971296,0.05686409477319942,1.1675046852790143,0,0.2,0.0010011540548166293,-0.004599652001011897,0.014292097406951537,0.0002594871417879083,0.026058463571529557,0.04663452347167919,-0.002656735933141897
2023-04-10,60.25012619747751,57.180347546385626,73.1925514538266,60.72460369804671,75.04991190400617,69.93054234177363,65.68983215178034,60.50708030266708,73.14461467353986,73.03893277566269,1,1,1,1,1,1,1,1,1,1,-1.2386156406262667,-1.022658098640476,-0.8612449979227847,1.9425264408042162,-0.4911433120880992,1.6920388719793307,0.6417712613889054,0.5462327532075365,-1.9184620061641657,-0.41789193821771115,0,-0.2,0.0038579850879831208,0.0010011540548166293,-0.004599652001011897,0.002202403209657908,0.011894848615597482,0.03699853296977278,-0.005699737090909707
2023-04-11,53.46220045807246,52.853321673515104,69.02879814876675,50.67994163370777,78.37947270128713,59.531213570067855,58.925206008219526,63.199172565191624,77.9760000262522,68.20886318545348,-1,-1,1,1,1,1,1,1,1,1,-0.5071392796786022,-1.1022982635304115,0.086163274354116,-0.4143858713377302,-0.10489733595773407,-0.7204740629482707,1.53105180685949,0.34638023409180885,-0.907235991232708,0.3986155057703936,0,-0.4,-0.002656735933141897,0.0038579850879831208,0.0010011540548166293,-0.0044984879360684266,-0.008096985882263761,0.03480997499017367,-0.004892471512335294
2023-04-12,55.393422907246965,60.291557031221224,79.82239697610461,52.54819275947237,84.65587856278535,62.034194635669365,50.233239703637665,67.08449301004188,79.30161760316554,76.4425499317687,-1,-1,1,1,1,1,-1,1,1,1,-0.19442162532083906,-0.2623038730087116,0.10029668020597232,-0.030745083908292472,-0.582500024069207,-1.2015357028628244,-0.3932163623160214,-0.9070734725083657,0.6753255063498828,0.27830701098901656,0,-0.2,-0.005699737090909707,-0.002656735933141897,0.0038579850879831208,-0.01324894453638684,-0.008389805393587158,0.030929586099622212,0.012829170730160511
2023-04-13,62.85433929828407,63.31739439651695,87.17195480403775,54.59587809979605,89.05417415580672,62.619556214393505,42.96306492471869,66.45854366317408,81.72007181218196,81.97996972219133,1,-1,1,1,1,1,-1,1,1,1,1.824780792985413,1.6856356252780385,0.48958102689097777,1.3992269601412428,0.9163046957296831,0.9178109072741004,-1.0152913533346901,-0.9909125526933029,0.27214250478907537,0.19942121704384175,1,0.8,-0.004892471512335294,-0.005699737090909707,-0.002656735933141897,0.002236962126915567,0.003438211281756724,0.03145396598593761,-0.0006337009910159666
2023-04-14,59.973513811183885,54.13833523150147,86.43347962510276,57.673250858194756,82.99262655291749,55.697254561687735,49.79206294049055,60.05154109510865,70.52287734345397,82.10727724289067,1,-1,1,1,1,1,-1,1,1,1,1.7329419508552122,1.338869608666807,0.5638886108020916,0.6364852594362721,1.4325104796274937,1.5799446961405177,0.5336790019480865,-0.6878607396185565,-1.2281136116891016,0.07871185552808066,0,-0.2,0.012829170730160511,-0.004892471512335294,-0.005699737090909707,0.007302998226809307,-0.0010534747972423635,0.025004988774287223,-0.0028856979906113763
2023-04-17,65.28537195270434,51.13834520839257,79.78019873892057,57.821711716606885,82.7030348198318,63.18248365791987,54.66958884726886,62.60205646204497,76.3712538581888,74.06844389332095,1,-1,1,1,1,1,-1,1,1,1,-0.1153090449542032,-0.002372836353877921,-0.5175495782975479,-1.4165812743951216,1.2346566880168173,-1.0283627010346386,0.09002810298048836,-0.5139316990518022,-0.7371668223263522,-0.4747076996942693,0,0.0,-0.0006337009910159666,0.012829170730160511,-0.004892471512335294,0.009309771748533223,-0.0012824368547118428,0.010612411760885673,0.0022835578456513834
2023-04-18,68.89444370983655,52.953854865647386,76.44593058104486,59.07229433548577,82.84707989263674,64.21447125467544,61.167635985192526,56.73305789072999,75.72008185654141,75.09868074073744,1,-1,1,1,1,1,1,-1,1,1,0.37949498129678466,-0.5174056251722967,-0.5896672385734218,-0.5546500967882292,0.781952573241785,0.5014453586008496,0.6055326071602626,-1.1709156383537285,0.10269234165419966,1.8517610931756379,0,0.2,-0.0028856979906113763,-0.0006337009910159666,0.012829170730160511,-0.0012358411359759038,0.0067008580818492475,-0.0013961278004144817,-0.0038223891470930632
2023-04-19,65.89922209507168,28.69785178746403,74.93626027560609,57.67861559863521,80.92548273304926,59.603555487898404,58.79140140582216,49.881128999884915,74.56773243222945,70.98304796105388,1,-1,1,-1,1,1,1,-1,1,1,0.027276006594715737,-2.1102739140675437,-0.3074415726646096,-0.3963249339175075,0.05384520442264691,-0.08249575996932695,0.618820189051801,-0.617893598794912,0.12559228777234857,1.396425555024562,0,0.2,0.0022835578456513834,-0.0028856979906113763,-0.0006337009910159666,-0.004424529292053001,0.007770940447091478,-0.0006188649464956477,-0.008116054411931025
2023-04-20,60.23329183101242,20.723288717895755,69.66092596220223,61.10734925578216,82.81915683592652,52.563748711374345,47.57955089589456,44.047259474699466,74.27411528885538,66.65833474956887,1,-1,1,-1,1,1,1,-1,1,1,0.6785019121210872,-0.6368304673411691,-0.5402146494555552,0.32236055699680005,0.5251763074409935,-0.39647344901671205,-1.5147482057506612,-0.21773344192353844,0.5455341211386606,-0.33326592623160844,0,-0.4,-0.0038223891470930632,0.0022835578456513834,-0.0028856979906113763,-0.00965488571337265,-0.013174284695000059,-0.009736073413243302,0.0042515268482843285
2023-04-21,50.2988754098645,17.13180053060509,65.76327716196229,55.25958810762989,82.29980928712259,46.524273965430815,43.9405261599651,43.35630933349777,81.99407171519272,66.98897753862359,1,-1,1,-1,1,-1,1,-1,1,1,-0.2040365011281329,-1.5756590743077636,-0.0637107983705772,0.3642774050189668,0.6299729583559899,-0.39819404707411604,-1.1774737109573647,-1.6807029761777776,1.8574747372389118,-0.9070301467737344,0,0.4,-0.008116054411931025,-0.0038223891470930632,0.0022835578456513834,-0.0076869167107397034,-0.008289056855699764,-0.009342531652942094,0.0026079251491402428
2023-04-24,47.814351804865595,20.861992301714693,55.15764727353252,55.12181904139973,77.12803616186739,43.028368300298865,41.34619843500799,32.9134274271637,81.1774842007967,56.953287094624606,1,-1,1,1,1,-1,-1,-1,1,1,-0.6626707081097717,0.07537200121429767,1.7110083583886362,0.3720423909777518,-0.6488054188500262,-0.7104411676865093,-0.1408371636170986,1.5869476799031086,2.0968016417608153,1.0818127310181602,0,0.2,0.0042515268482843285,-0.008116054411931025,-0.0038223891470930632,-0.0012566024145063983,-0.002795433715948145,-0.004077870570659954,-0.013411519202751451
2023-04-25,45.37774549750588,20.28920998104111,49.84619510407578,48.72688811102527,79.7463462736319,36.95528964618289,39.01445688007875,31.780605208023715,80.06851909580513,54.91691576849081,-1,-1,1,-1,1,-1,-1,-1,1,1,-0.6341863233286749,0.5328846180449809,-2.2428387484255228,-1.226430211119424,-0.0004675615744479676,-0.48419763899045215,-1.0185465007207797,-0.6598600562061713,0.10108084360136971,2.0487836515543716,-1,-0.8,0.0026079251491402428,0.0042515268482843285,-0.008116054411931025,-0.006552067205326825,-0.01849051076435098,-0.011789652682501699,0.002196675918127154
2023-04-26,49.999999368621914,18.909986682006377,39.361804492298994,48.749274872163696,65.21708396318218,58.63952197331859,50.65916872640713,16.76054994676427,67.04228651633248,44.65694734418196,-1,-1,-1,-1,1,1,-1,-1,1,1,-0.5327707927295012,-0.20542294326930832,-0.2262026462592897,-0.8208213877683773,-0.5768475720234765,2.4879404299119594,-2.072612829528965,-0.2767019206442546,-0.7074357193589181,-0.3038691569904444,0,-0.6,-0.013411519202751451,0.0026079251491402428,0.0042515268482843285,-0.008606918135483999,-0.012471445699130761,-0.004700505252039251,0.014151342718908866
2023-04-27,58.441102368011805,20.36527281639215,47.94433321261922,48.72164964056605,66.4278626757143,59.79194008470086,51.61614188481084,19.06950062452242,69.22831277895098,56.442074847798246,1,-1,-1,1,1,1,1,-1,1,1,1.8047794063346534,-0.4965260135510539,-1.782504300216149,1.4864370959861732,-1.4617479923216128,0.9977151495655202,0.6114345560686582,-1.7235144273684977,1.3740927191060004,1.2080054568280034,1,1.0,0.002196675918127154,-0.013411519202751451,0.0026079251491402428,0.0029364994342846243,0.00979595143170913,-0.003378333263290895,0.008100675229247166
